Data,Temperatura,TempSuperficie,RadiacaoSolarLiquida,RadiacaoTermicaLiq,FluxoCalorSensivel,FluxoCalorLatente,TempOrvalho,VentoU_LesteOeste,VentoV_NorteSul,PressaoSuperficial,VelocVento,UmidadeRelativa,PrecipTotal
2010-11-01,22.78063492339261,23.44514406179817,170.92513731710287,-42.24802158352003,-24.250813194440717,-104.39893958038759,19.162927107660888,-1.186873081588494,1.5865059162844632,1000.0075549171019,10.241722815342994,81.22255007974232,45.15372597241185
2010-11-08,22.144442543008388,22.68186926396955,158.0899292755013,-32.19755864584767,-21.79892039944752,-110.4180006966968,18.528680448310585,-1.2395389275335662,1.60241445467131,1003.4001988809666,10.93270437956254,80.67225196240575,37.00527675046753
2010-11-15,23.196638099623886,24.133589678070813,185.87975912225718,-38.775496855217,-29.787472427789474,-104.71045443436628,20.237732455072724,-0.8018134268911348,1.8844849648122266,998.7124781193389,9.548710317460317,84.18228104463276,14.477806985536228
2010-11-22,24.57503655003371,25.535892290574573,191.6147107035944,-37.054555158023945,-31.65050615684336,-120.09785732701249,21.650840157670217,-0.05774154623375473,1.8807169598900664,996.0890517750101,10.33829365079365,84.45245073407673,39.42360889037873
2010-11-29,26.733007364490565,27.562953506363883,223.69582208160924,-41.39973557777654,-29.803063502643518,-142.12971246784414,22.89509530278605,-0.2641327735262247,1.793719518130273,997.4848015841771,10.855109126984127,80.90908781987834,36.400708082810425
2010-12-06,25.165697833853105,25.9827652308586,193.5832146156958,-37.88164760299911,-29.391027011718947,-125.42279797320306,22.23106997163168,-1.022916133399779,2.1114209572467084,996.0310055131747,11.594543650793652,84.46554506490524,33.43698940991903
2010-12-13,26.31574567697629,27.061978607511886,201.7220894610707,-38.104589496955995,-22.983410456591994,-134.37164375499188,22.928811044542954,-0.025737221906170903,1.592806231778603,996.1494707676071,10.650297619047619,82.80730023553855,51.815464823225206
2010-12-20,26.22308211322789,27.029958052566027,196.51794259947476,-38.93366180224302,-26.20188212673264,-130.3778374029766,22.817207083847883,-0.37690903907313145,1.7125092184812334,997.9299476694833,10.407539682539683,82.3882678755584,40.98891705775479
2010-12-27,23.95012951413074,24.16505424572354,131.0648693985837,-25.762906438434417,-12.839416940880044,-99.63659643940954,21.37004541063736,0.031476831165129913,1.3498994870128482,996.046448084392,9.049206349206349,85.80112419632341,60.14138073388706
2011-01-03,25.641676191771953,25.87448165760094,184.18690472706686,-40.684921736326096,-8.808239767830093,-127.51872996288112,21.945819147745294,-1.6494470018161662,0.7952504351335179,998.4904459561227,9.29469246031746,81.04268355985106,34.941806985536225
2011-01-10,26.22103247156937,26.672411474652428,153.92674277406127,-32.188808842063494,-14.063326388983915,-104.90177576435475,23.339276061243947,-0.16440761667394144,1.3305783295212643,994.8999426427847,8.53844246031746,85.12741349816046,75.45819996064985
2011-01-17,27.449215246707364,28.33499732474907,242.97264685531601,-50.00816468701652,-30.268664078132755,-155.26984924045792,23.685766699659954,-0.4977949880417315,1.6238558080514347,997.9697068138197,10.267212301587302,81.11132406285476,9.398843199297913
2011-01-24,27.43894883581379,28.455894872028693,282.61491429333864,-65.62235600957032,-35.37991174183465,-176.04863601018315,21.93844735839024,-1.2743901671652529,1.860718083170336,1000.3210569005394,10.590376984126983,73.7784707835566,0.14545301655748835
2011-01-31,27.864022992465355,29.097481737741884,256.4109301344245,-57.63211722879879,-37.80195707751498,-158.00719542768462,22.375436125855032,-0.6501721514885708,1.7997380235101164,999.5967583724307,10.376636904761904,73.81107157305406,10.04548092855874
2011-02-07,28.708931187022362,29.95356572461238,259.41490115949995,-68.41075302477047,-41.75469295856226,-144.11583376130116,20.891073882089067,-0.8788367895832706,1.8681509854910738,999.0693123753891,10.605605158730159,65.18996775180796,1.2033815217802848
2011-02-14,27.302339147722392,29.207665243854922,234.93692071570538,-63.32636890615736,-61.4671324845026,-110.08657216226007,21.35652317620908,-1.2133479629427284,2.2347012259878274,1001.0963469006088,11.800641025641026,71.7982669403637,3.074811851883194
2011-02-21,26.644141643865346,28.108577839793984,221.89855656432653,-48.330344090405674,-50.04665787498763,-123.49196497404074,22.13491078876986,-1.070122522588083,2.2803908464335314,998.8341812253473,12.043204365079365,77.50633924950635,35.79828240470773
2011-02-28,23.80054908605471,24.125311953603955,98.93611520568852,-25.004637489396597,-10.082851928564837,-75.736614233032725,21.2538884216328,-0.5896754776755838,1.593578243867307,1000.46351167301,7.809871031746032,85.97250184040007,94.9035835564039
2011-03-07,24.030580149376995,24.31379169604667,126.05400350222648,-24.986927424636136,-14.796777910266218,-85.7507168706067,21.865724160140225,-0.8137107267485235,1.852957083895328,998.9698349265313,9.058878968253968,88.02391019434184,60.43247813618556
2011-03-14,24.457233652900104,24.99097222360107,177.8997968774942,-36.142338778728025,-21.426606043161993,-121.00821585334613,21.331353788551578,-0.17754534177432862,2.2493467954930786,999.9402278825047,10.628472222222221,83.32325603314503,56.8113595478598
2011-03-21,25.000363208895582,25.66331700078644,179.11411358303548,-41.86678073827285,-21.952021090114506,-110.36489327863188,22.036234476786493,-0.5890199040748566,1.6613190197770662,1002.253736183368,8.444146825396825,84.47353020115969,13.451610535658986
2011-03-28,24.735503977839596,25.2818100170648,140.8815195627034,-31.34097088148994,-17.168393051962177,-98.5425554723078,22.319603056667738,0.2347925359354443,1.931629719500687,1000.7227311370826,10.21374007936508,86.92087142548141,59.4726564126208
2011-04-04,23.62273433788554,24.18603324262655,165.29730320010387,-42.91064596509479,-19.276024952029463,-105.35860544439855,20.428631629641323,-0.517106275210452,1.4903791575655736,1002.3767682213391,9.040525793650794,82.96480353287836,48.170681816089434
2011-04-11,25.865356976644453,26.316039415220533,194.38252099233142,-54.55335924580787,-18.685119433121148,-116.21556980980739,22.226560279416574,-0.6288574669987578,1.3555853752793086,1002.1052368751814,7.973164682539682,81.59281783653444,0.6201913691835135
2011-04-18,24.931029374581907,25.339205521249717,185.49258067786798,-58.62722567334747,-21.48433132731721,-106.70929384868882,21.199057748997397,-0.6461535430998121,1.355715210988873,1003.0997354915546,8.344632521875111,81.0334482018633,7.90287848031343
2011-04-25,22.774576755898092,22.890811168890906,129.43441795435322,-38.18736455982779,-12.245680670242761,-85.62240036845833,19.86430919910921,-0.5835674359282337,1.0640926105175401,1004.6984669523918,7.890476190476191,84.5493975841107,44.496442640823275
2011-05-02,22.383985543437987,22.590302057797082,136.29297372350158,-44.05713538898703,-15.285964384394521,-83.34411626381943,19.067202504403202,0.13172393845154673,1.2441484246252184,1004.630236248956,7.577430555555556,82.3173263787177,6.973567236723607
2011-05-09,21.59773243369179,21.600311761873794,130.54589846660684,-43.43354868858939,-11.836244645012476,-81.79657775302398,18.518813758070092,0.05944545925822442,1.010409348748302,1003.7771911926728,6.924801587301587,83.25868694057122,37.837922636635845
2011-05-16,19.06168941870919,19.152173153544503,123.30931453650322,-47.19786930872456,-10.83428027482183,-76.69474451872001,15.99529287339025,-0.21499293336698033,1.1514421015235783,1007.0544625246067,8.439136904761904,83.0425475069104,23.5571486437946
2011-05-23,20.137915537666636,19.272404969633065,133.26849369353874,-56.31647174923421,-7.0356500545235985,-76.87616587582394,15.960634710281516,0.5149976194251479,0.8340190162816662,1006.5765295722915,7.266468253968254,78.29883565801735,8.958440062796846
2011-05-30,18.944604372912266,18.788448333936316,104.82769090315956,-42.864328295869065,-8.72508065718527,-59.316727945352525,15.962820622477444,0.7981730069028802,1.3160544817931108,1005.9198592293104,8.940277777777778,83.55105328149106,9.640751520733428
2011-06-06,18.672181038602076,18.157733941666482,129.79115549757603,-58.70266524999627,-5.903601511861977,-70.09189716720896,14.339060377349922,0.20803421677229852,1.1054120821743463,1005.4980429458548,9.527380952380952,77.22050958835096,10.714130609340229
2011-06-13,18.950167401789912,18.384870072405803,138.70511897485406,-63.38915815468542,-11.005931093773555,-65.33855692506238,15.402924193781391,-0.7776516238185582,0.9990326499783742,1008.2761933200451,6.891021825396826,81.22905404716545,7.229027124108029
2011-06-20,20.68235877517979,20.277111231388822,125.37492513159927,-53.12450639417704,-10.12404224267916,-59.61105397739233,17.738958203328583,-0.3586220268143704,0.8526077219133128,1004.9104025134727,5.925446428571429,84.41721884557231,4.7800143846941445
2011-06-27,19.314233172403565,19.176177508913614,114.05055117300729,-46.823649043591594,-11.813510285396877,-58.555319941429666,16.161744286521618,0.03605838750091735,1.1592391265769832,1005.8316571184349,7.40530753968254,82.94117915758353,4.746784727775166
2011-07-04,17.333861758783765,16.876403165166927,88.07700130403381,-40.27978754033167,-4.283143188123098,-56.4986480714838,13.577698235105833,0.7014233077836678,1.2013018240987117,1007.4329979355731,8.417013888888889,79.40496617211564,12.52808101312438
2011-07-11,20.279936778495063,19.126419595647175,158.863028114406,-74.78297920124166,-12.293681486602964,-67.37431772250568,16.022813103635794,-0.1828838611628712,1.01325694962022,1004.840805028691,7.3694444444444445,78.6465377397869,0.10418550059656273
2011-07-18,20.4928391488816,20.52627143579799,122.91563437750702,-47.225022291331534,-14.573958411255763,-62.46607436004445,17.126865685588417,-0.6180487009935535,1.5721941465932323,1008.7980146301993,8.882411433927446,82.27530124846369,12.722572247923521
2011-07-25,20.294615052535057,20.01650730303916,163.98477338509588,-69.01151904268438,-15.373455723444977,-76.64359820939123,15.455666169822862,-0.6908839259746681,1.1449369980712578,1005.7120595612373,8.86359126984127,75.81574837360816,0.01674078579950896
2011-08-01,20.074211860056394,20.31897418655483,149.5972315311096,-55.203553012510234,-24.031901825247825,-72.4338914896645,15.56852787936595,0.18967950128603706,1.4859276583601855,1004.6383220853967,9.375843253968254,76.74794792585566,6.756361482845949
2011-08-08,21.349537914073778,21.441354282703987,156.65804857879445,-56.99644933375361,-20.670083488630187,-75.43371850462633,17.601050819002097,-0.5200785707564861,1.8386994556341205,1005.1031791098367,10.246772646282901,80.87978030736612,12.006069849496944
2011-08-15,21.353663417122387,21.08869565185745,159.30406766583607,-60.394037777713976,-19.583337157568728,-82.79680631214369,16.11898245920926,0.15867642191605577,2.018232684954185,1004.3827127555102,10.250099206349207,74.85885654449146,11.88143498210312
2011-08-22,20.48297064824417,20.7715100720869,137.12473797991012,-43.975500411868076,-20.412187508434393,-69.79822620607658,17.10689773721552,-0.4570337353162992,1.6086283020849292,1008.9121594307093,9.04032738095238,82.01953533261967,9.662555070856188
2011-08-29,19.98653960605356,20.05884845080845,179.4902053746237,-65.41041630388904,-27.320312092553543,-94.45028637320569,13.221777462663091,0.4384022118691481,1.3992277248482767,1008.1794185026298,10.352281746031746,67.18841261013127,6.78248887111947
2011-09-05,21.892375273939376,22.576703549125753,201.284674550478,-70.71372987631001,-44.93035382827293,-74.85184735266006,17.057776600500496,0.4934599148646397,2.0904873506208315,1003.5577298122159,10.534920634920635,76.44276192041092,4.287888213007366
2011-09-12,19.792376266380725,20.344632479942316,146.20706746388834,-46.54236068316095,-25.878869033463808,-82.590179903521,15.252541866395898,-1.5629169740208249,2.1170810648167135,1011.4524392944099,12.151736111111111,76.14699956226534,18.46613969899389
2011-09-19,21.225750051932078,22.07611116938941,192.3341862275758,-62.37260521135166,-37.731155633436444,-88.1757848267559,15.610818317030969,0.04574603099696909,1.8320732390210837,1006.2306265296783,10.886829854955584,72.48317707945202,7.25818893601003
2011-09-26,22.173156027114352,23.532278919054836,226.78526039105532,-70.83903909535502,-58.464781256347344,-85.78850264106264,16.592682588441505,-0.01748783752819994,2.2678846199201326,1004.5067595310848,10.985515873015872,72.97784729359955,1.3289023833547509
2011-10-03,22.97845422548899,24.150061811463598,203.8995793752793,-54.86195099049771,-47.42113038750532,-96.54482411453932,17.789204737433803,-0.6172476221111618,2.1480257229785105,1004.4318999507082,10.52270260275197,74.58613547181938,12.8961020542987
2011-10-10,24.182838999605305,25.343019934618525,156.23927644380032,-35.30542233098135,-38.53999042061459,-81.51720178087743,20.108080596774293,0.1711468216257435,1.6694673763748926,997.5252505649272,9.049600798403194,79.74185518149622,36.251287126201746
2011-10-17,19.85137647680042,20.422751309416597,150.46436272755054,-39.27978861381109,-28.82709764027744,-92.05624837201277,15.614321420846363,-1.0929257424818526,1.5663615851272361,1006.833730121466,10.644345238095239,77.40018760273058,25.77707693467064
2011-10-24,24.543818371654442,25.66005438641876,237.76692873156023,-58.20395743640794,-46.52632865983998,-119.74134591700398,19.52186693803927,-0.5405190429703829,1.981752411409075,999.3982872478266,11.748065476190476,75.32928294937452,9.512115008059343
2011-10-31,19.68693504554767,20.670275765649635,209.1175380097135,-63.63377322032834,-46.8891828860776,-107.4931381562405,13.679724370559923,-0.7504672389981424,1.6230702365327632,1007.027846184584,10.142212301587302,69.35362534221872,10.185605095765554
2011-11-07,24.121547435939657,26.069142019052595,238.27994923746428,-64.41039499293836,-63.42861800130112,-97.63158784160841,18.400643690199452,-0.6920790932781843,2.2956467943931105,1001.7518472853751,10.800545634920635,72.55979775097039,4.75295949343781
2011-11-14,21.47812196473795,22.098372835522746,143.23437527344,-33.63898213540608,-24.743924830273038,-94.04893121114333,18.053178233969522,-0.5865866550154174,1.5284863848564298,1000.7604386034936,9.169196428571428,81.53902042376998,46.912254133506764
2011-11-21,23.32070546338684,23.826907884409696,179.01109513751913,-43.399586672736774,-27.456868332877995,-103.32807202364909,19.343266277923426,-0.698802031343132,1.5944365298485514,999.8095996768934,10.312400793650793,79.7010651876981,57.010142132167374
2011-11-28,22.830882288212155,23.211986190147215,165.73722178805843,-35.538396285857445,-18.31976569485763,-112.82053445356179,19.20951109363425,-0.9315893583110212,1.1816627406377964,1000.1896305357268,9.573859126984127,80.93412902625826,36.806277248654865
2011-12-05,23.417688024117982,24.189528836222493,170.9873925885598,-36.71886827207621,-26.982892255586407,-103.28433773719624,20.546369856952438,-0.6341500307366325,1.6420656611351363,998.9403434710568,10.217757936507937,84.62137153976202,50.67831418081596
2011-12-12,25.200062237336663,25.863852774729295,208.17981082445368,-45.360701808104174,-25.82275442534111,-126.13604941210289,21.6768550401053,-0.7688244922278973,1.2500461002291683,996.8201493253798,9.505406746031746,81.82134733905282,33.987765621587
2011-12-19,26.826457044674545,27.430154562449534,257.589139048256,-59.66780525615618,-32.08419019833559,-158.60754127471225,21.730459052732442,-0.16484853218394033,1.6310558966030408,999.2362975389553,9.565029761904762,75.45361814683112,11.852414300128505
2011-12-26,23.040028498763444,23.45512722234013,118.50765002058282,-27.881316611943323,-15.444845410636491,-83.96106526733968,20.273027458526556,-0.536776959239801,1.1669638959094155,1000.5632922021093,7.963541666666667,84.9114795543011,66.7962058987306
2012-01-02,23.974431198883966,24.793662812277894,213.32325964805673,-45.52857827394012,-31.357162825284146,-131.1489511683245,20.645869606462266,-0.6887108484535226,1.7462844632963959,999.9432364270302,9.301686507936507,82.63067413178199,64.3354889464786
2012-01-09,25.441362734329847,25.700352878593446,190.66154785249228,-42.22901620570643,-13.760871304421487,-129.62260816560212,21.423657329703012,-0.3755622791614911,0.3677662260287828,1002.0507865364266,8.450644841269842,79.925626744535,20.80567616184924
2012-01-16,25.786546728676157,26.895092384770017,230.64660341789863,-50.87182972694222,-33.90083883379789,-142.73271226484903,21.86813087224001,-0.407970303191866,1.529728826919588,1000.8976498195323,9.592261904761905,80.07293625379153,13.312625922593114
2012-01-23,24.686019163594054,25.292308244046936,182.24926265428792,-41.842415968224245,-23.5466002350383,-125.52148106262491,20.44719260859633,-0.2989993652041841,1.4770397680747829,1000.2820341253216,9.056994047619048,79.28600609838385,91.29252887949434
2012-01-30,24.728820965867296,25.473429986503586,239.23200236784368,-56.39857071233661,-25.25211632771037,-148.85021793641403,20.567377459174434,-1.2487884164868381,1.1293498933063126,1001.8811847363462,9.08422619047619,78.96288285154104,19.09546575597137
2012-02-06,27.01253272888747,27.79540672396139,238.59570584545068,-53.936137903956066,-30.727640420268635,-146.3084296282646,22.51110121806193,-0.45334928731910645,1.8403329131721113,998.1975705382487,9.747123015873015,78.1351355077533,23.388402064767273
2012-02-13,25.408195797586338,26.51728197741696,238.90358222576288,-58.21064937656498,-35.75378201294879,-146.1957274002668,21.16895282730925,-1.7468921722273452,1.359288973545638,1003.8894419833167,9.878670634920635,78.64879161949426,4.883304158416131
2012-02-20,27.52050944395934,28.220045730517654,239.18042799189385,-59.01930590864966,-30.06550195481594,-142.49974807359175,20.663570491068562,-0.9839647648771871,0.9689165642006653,998.706733372926,7.988658777120316,68.49208562827378,2.145707364411012
2012-02-27,27.663634074885884,28.89739760873103,241.15624094592056,-67.35241377885265,-47.25008594005307,-124.56472140739112,20.686556786210055,-0.6991847337532439,1.9059209758544204,1000.8037010688931,9.628323412698412,68.67752078784251,4.274866743139529
2012-03-05,25.603036932596897,27.387308900275496,222.70510436648212,-61.88584495849907,-53.29159309103478,-108.82216112802318,20.411040369385677,-1.5599882983840245,1.9816976876913472,1003.8797323818084,11.284970238095239,74.65343414386261,5.303261433027216
2012-03-12,25.448441667189922,26.260911541137506,180.8691479268023,-46.491751217414055,-37.420026081078134,-101.41141598522113,20.574112365422522,0.317758253484886,1.3165021263647487,1001.3688346300398,9.241751565942307,76.1248301698608,33.245793174388545
2012-03-19,25.41669939555414,26.45293832833449,193.7425898329699,-45.56395702743015,-34.71076611305426,-108.51908419878832,21.208313073084653,-0.29732886987675317,1.5465021976851616,999.5946460248006,8.648590088565333,78.88639078583928,25.60785085801807
